"Dist Code","Year","State Code","State Name","Dist Name","Crop Name","Area (1000 ha)"
238,2014,16,"Uttarakhand","Almorah","Fruits",0.4
238,2014,16,"Uttarakhand","Almorah","Onions",0.64
238,2014,16,"Uttarakhand","Almorah","Potatoes",1.28
238,2014,16,"Uttarakhand","Almorah","Vegetables",3.58
238,2015,16,"Uttarakhand","Almorah","Fodder",0.01
238,2015,16,"Uttarakhand","Almorah","Fruits",0.4
238,2015,16,"Uttarakhand","Almorah","Onions",0.55
238,2015,16,"Uttarakhand","Almorah","Potatoes",0.7
238,2015,16,"Uttarakhand","Almorah","Vegetables",2.29
238,2016,16,"Uttarakhand","Almorah","Fodder",0.04
238,2016,16,"Uttarakhand","Almorah","Fruits",0.4
238,2016,16,"Uttarakhand","Almorah","Onions",0.73
238,2016,16,"Uttarakhand","Almorah","Potatoes",0.86
238,2016,16,"Uttarakhand","Almorah","Vegetables",2.45
238,2017,16,"Uttarakhand","Almorah","Fodder",0.02
238,2017,16,"Uttarakhand","Almorah","Fruits",0.12
238,2017,16,"Uttarakhand","Almorah","Onions",0.97
238,2017,16,"Uttarakhand","Almorah","Potatoes",1.25
238,2017,16,"Uttarakhand","Almorah","Vegetables",3.52
239,1970,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1970,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1970,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1970,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1970,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1972,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1972,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1972,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1972,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1972,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1974,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1974,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1974,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1974,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1974,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1975,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1975,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1975,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1975,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1975,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1976,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1976,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1976,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1976,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1976,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1977,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1977,16,"Uttarakhand","Pithorgarh","Fruits",0.21
239,1977,16,"Uttarakhand","Pithorgarh","Onions",0.0
239,1977,16,"Uttarakhand","Pithorgarh","Potatoes",0.91
239,1977,16,"Uttarakhand","Pithorgarh","Vegetables",0.91
239,1978,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1978,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1978,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1978,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1978,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1979,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1979,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1979,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1979,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1979,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1980,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1980,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1980,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1980,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1980,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1981,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1981,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1981,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1981,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1981,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1982,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1982,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1982,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1982,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1982,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1983,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1983,16,"Uttarakhand","Pithorgarh","Fruits",0.35
239,1983,16,"Uttarakhand","Pithorgarh","Onions",0.14
239,1983,16,"Uttarakhand","Pithorgarh","Potatoes",0.93
239,1983,16,"Uttarakhand","Pithorgarh","Vegetables",1.82
239,1984,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1984,16,"Uttarakhand","Pithorgarh","Fruits",0.31
239,1984,16,"Uttarakhand","Pithorgarh","Onions",0.28
239,1984,16,"Uttarakhand","Pithorgarh","Potatoes",1.98
239,1984,16,"Uttarakhand","Pithorgarh","Vegetables",3.19
239,1985,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1985,16,"Uttarakhand","Pithorgarh","Fruits",0.31
239,1985,16,"Uttarakhand","Pithorgarh","Onions",0.28
239,1985,16,"Uttarakhand","Pithorgarh","Potatoes",1.98
239,1985,16,"Uttarakhand","Pithorgarh","Vegetables",3.19
239,1986,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1986,16,"Uttarakhand","Pithorgarh","Fruits",0.31
239,1986,16,"Uttarakhand","Pithorgarh","Onions",0.28
239,1986,16,"Uttarakhand","Pithorgarh","Potatoes",1.98
239,1986,16,"Uttarakhand","Pithorgarh","Vegetables",3.19
239,1987,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1987,16,"Uttarakhand","Pithorgarh","Fruits",0.31
239,1987,16,"Uttarakhand","Pithorgarh","Onions",0.28
239,1987,16,"Uttarakhand","Pithorgarh","Potatoes",1.98
239,1987,16,"Uttarakhand","Pithorgarh","Vegetables",3.19
239,1989,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1989,16,"Uttarakhand","Pithorgarh","Fruits",0.34
239,1989,16,"Uttarakhand","Pithorgarh","Onions",0.25
239,1989,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1989,16,"Uttarakhand","Pithorgarh","Vegetables",3.39
239,1990,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1990,16,"Uttarakhand","Pithorgarh","Fruits",0.34
239,1990,16,"Uttarakhand","Pithorgarh","Onions",0.25
239,1990,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1990,16,"Uttarakhand","Pithorgarh","Vegetables",3.39
239,1991,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1991,16,"Uttarakhand","Pithorgarh","Fruits",0.34
239,1991,16,"Uttarakhand","Pithorgarh","Onions",0.25
239,1991,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1991,16,"Uttarakhand","Pithorgarh","Vegetables",3.39
239,1992,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1992,16,"Uttarakhand","Pithorgarh","Fruits",0.34
239,1992,16,"Uttarakhand","Pithorgarh","Onions",0.25
239,1992,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1992,16,"Uttarakhand","Pithorgarh","Vegetables",3.39
239,1993,16,"Uttarakhand","Pithorgarh","Fodder",0.01
239,1993,16,"Uttarakhand","Pithorgarh","Fruits",0.34
239,1993,16,"Uttarakhand","Pithorgarh","Onions",0.25
239,1993,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1993,16,"Uttarakhand","Pithorgarh","Vegetables",3.39
239,1994,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1994,16,"Uttarakhand","Pithorgarh","Fruits",0.2
239,1994,16,"Uttarakhand","Pithorgarh","Onions",0.33
239,1994,16,"Uttarakhand","Pithorgarh","Potatoes",2.6
239,1994,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,1995,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1995,16,"Uttarakhand","Pithorgarh","Fruits",0.2
239,1995,16,"Uttarakhand","Pithorgarh","Onions",0.33
239,1995,16,"Uttarakhand","Pithorgarh","Potatoes",2.6
239,1995,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,1996,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1996,16,"Uttarakhand","Pithorgarh","Fruits",0.2
239,1996,16,"Uttarakhand","Pithorgarh","Onions",0.33
239,1996,16,"Uttarakhand","Pithorgarh","Potatoes",2.6
239,1996,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,1997,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1997,16,"Uttarakhand","Pithorgarh","Fruits",0.2
239,1997,16,"Uttarakhand","Pithorgarh","Onions",0.33
239,1997,16,"Uttarakhand","Pithorgarh","Potatoes",2.6
239,1997,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,1998,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1998,16,"Uttarakhand","Pithorgarh","Fruits",0.19
239,1998,16,"Uttarakhand","Pithorgarh","Onions",0.33
239,1998,16,"Uttarakhand","Pithorgarh","Potatoes",2.6
239,1998,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,1999,16,"Uttarakhand","Pithorgarh","Fodder",0.0
239,1999,16,"Uttarakhand","Pithorgarh","Fruits",0.02
239,1999,16,"Uttarakhand","Pithorgarh","Onions",0.41
239,1999,16,"Uttarakhand","Pithorgarh","Potatoes",2.02
239,1999,16,"Uttarakhand","Pithorgarh","Vegetables",4.1
239,2000,16,"Uttarakhand","Pithorgarh","Fodder",0.09
239,2000,16,"Uttarakhand","Pithorgarh","Fruits",0.04
239,2000,16,"Uttarakhand","Pithorgarh","Onions",0.44
239,2000,16,"Uttarakhand","Pithorgarh","Potatoes",1.2
239,2000,16,"Uttarakhand","Pithorgarh","Vegetables",1.65
239,2001,16,"Uttarakhand","Pithorgarh","Fodder",0.09
239,2001,16,"Uttarakhand","Pithorgarh","Fruits",0.05
239,2001,16,"Uttarakhand","Pithorgarh","Onions",0.45
239,2001,16,"Uttarakhand","Pithorgarh","Potatoes",0.94
239,2001,16,"Uttarakhand","Pithorgarh","Vegetables",1.38
239,2002,16,"Uttarakhand","Pithorgarh","Fodder",0.12
239,2002,16,"Uttarakhand","Pithorgarh","Fruits",0.06
239,2002,16,"Uttarakhand","Pithorgarh","Onions",0.55
239,2002,16,"Uttarakhand","Pithorgarh","Potatoes",1.67
239,2002,16,"Uttarakhand","Pithorgarh","Vegetables",2.22
239,2003,16,"Uttarakhand","Pithorgarh","Fodder",0.27
239,2003,16,"Uttarakhand","Pithorgarh","Fruits",0.06
239,2003,16,"Uttarakhand","Pithorgarh","Onions",0.44
239,2003,16,"Uttarakhand","Pithorgarh","Potatoes",0.58
239,2003,16,"Uttarakhand","Pithorgarh","Vegetables",4.11
239,2004,16,"Uttarakhand","Pithorgarh","Fodder",0.11
239,2004,16,"Uttarakhand","Pithorgarh","Fruits",0.06
239,2004,16,"Uttarakhand","Pithorgarh","Onions",0.52
239,2004,16,"Uttarakhand","Pithorgarh","Potatoes",0.84
239,2004,16,"Uttarakhand","Pithorgarh","Vegetables",4.79
239,2005,16,"Uttarakhand","Pithorgarh","Fodder",0.13
239,2005,16,"Uttarakhand","Pithorgarh","Fruits",0.05
239,2005,16,"Uttarakhand","Pithorgarh","Onions",0.29
239,2005,16,"Uttarakhand","Pithorgarh","Potatoes",1.2
239,2005,16,"Uttarakhand","Pithorgarh","Vegetables",4.21
239,2006,16,"Uttarakhand","Pithorgarh","Fodder",0.13
239,2006,16,"Uttarakhand","Pithorgarh","Fruits",0.05
239,2006,16,"Uttarakhand","Pithorgarh","Onions",0.45
239,2006,16,"Uttarakhand","Pithorgarh","Potatoes",0.81
239,2006,16,"Uttarakhand","Pithorgarh","Vegetables",4.41
239,2007,16,"Uttarakhand","Pithorgarh","Fodder",0.05
239,2007,16,"Uttarakhand","Pithorgarh","Fruits",0.03
239,2007,16,"Uttarakhand","Pithorgarh","Onions",0.5
239,2007,16,"Uttarakhand","Pithorgarh","Potatoes",1.15
239,2007,16,"Uttarakhand","Pithorgarh","Vegetables",3.84
239,2008,16,"Uttarakhand","Pithorgarh","Fodder",0.1
239,2008,16,"Uttarakhand","Pithorgarh","Fruits",0.01
239,2008,16,"Uttarakhand","Pithorgarh","Onions",0.53
239,2008,16,"Uttarakhand","Pithorgarh","Potatoes",1.41
239,2008,16,"Uttarakhand","Pithorgarh","Vegetables",4.04
239,2009,16,"Uttarakhand","Pithorgarh","Fodder",0.09
239,2009,16,"Uttarakhand","Pithorgarh","Fruits",0.03
239,2009,16,"Uttarakhand","Pithorgarh","Onions",0.47
239,2009,16,"Uttarakhand","Pithorgarh","Potatoes",1.28
239,2009,16,"Uttarakhand","Pithorgarh","Vegetables",3.93
239,2010,16,"Uttarakhand","Pithorgarh","Fodder",0.09
239,2010,16,"Uttarakhand","Pithorgarh","Fruits",0.03
239,2010,16,"Uttarakhand","Pithorgarh","Onions",0.66
239,2010,16,"Uttarakhand","Pithorgarh","Potatoes",1.16
239,2010,16,"Uttarakhand","Pithorgarh","Vegetables",4.07
239,2011,16,"Uttarakhand","Pithorgarh","Fodder",0.02
239,2011,16,"Uttarakhand","Pithorgarh","Fruits",0.04
239,2011,16,"Uttarakhand","Pithorgarh","Onions",0.62
239,2011,16,"Uttarakhand","Pithorgarh","Potatoes",1.47
239,2011,16,"Uttarakhand","Pithorgarh","Vegetables",4.04
239,2012,16,"Uttarakhand","Pithorgarh","Fodder",0.1
239,2012,16,"Uttarakhand","Pithorgarh","Fruits",0.11
239,2012,16,"Uttarakhand","Pithorgarh","Onions",0.65
239,2012,16,"Uttarakhand","Pithorgarh","Potatoes",1.18
239,2012,16,"Uttarakhand","Pithorgarh","Vegetables",3.69
239,2013,16,"Uttarakhand","Pithorgarh","Fodder",0.06
239,2013,16,"Uttarakhand","Pithorgarh","Fruits",0.12
239,2013,16,"Uttarakhand","Pithorgarh","Onions",0.7
239,2013,16,"Uttarakhand","Pithorgarh","Potatoes",1.97
239,2013,16,"Uttarakhand","Pithorgarh","Vegetables",4.54
239,2014,16,"Uttarakhand","Pithorgarh","Fodder",0.14
239,2014,16,"Uttarakhand","Pithorgarh","Fruits",0.12
239,2014,16,"Uttarakhand","Pithorgarh","Onions",0.65
239,2014,16,"Uttarakhand","Pithorgarh","Potatoes",1.27
239,2014,16,"Uttarakhand","Pithorgarh","Vegetables",3.75
239,2015,16,"Uttarakhand","Pithorgarh","Fodder",0.09
239,2015,16,"Uttarakhand","Pithorgarh","Fruits",0.13
239,2015,16,"Uttarakhand","Pithorgarh","Onions",0.75
239,2015,16,"Uttarakhand","Pithorgarh","Potatoes",1.21
239,2015,16,"Uttarakhand","Pithorgarh","Vegetables",3.79
239,2016,16,"Uttarakhand","Pithorgarh","Fodder",0.08
239,2016,16,"Uttarakhand","Pithorgarh","Fruits",0.13
239,2016,16,"Uttarakhand","Pithorgarh","Onions",0.83
239,2016,16,"Uttarakhand","Pithorgarh","Potatoes",0.85
239,2016,16,"Uttarakhand","Pithorgarh","Vegetables",3.68
239,2017,16,"Uttarakhand","Pithorgarh","Fodder",0.08
239,2017,16,"Uttarakhand","Pithorgarh","Fruits",0.04
239,2017,16,"Uttarakhand","Pithorgarh","Onions",0.71
239,2017,16,"Uttarakhand","Pithorgarh","Potatoes",1.25
239,2017,16,"Uttarakhand","Pithorgarh","Vegetables",3.67
240,1970,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1970,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1970,16,"Uttarakhand","Chamoli","Onions",0.0
240,1970,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1970,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1972,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1972,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1972,16,"Uttarakhand","Chamoli","Onions",0.0
240,1972,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1972,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1974,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1974,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1974,16,"Uttarakhand","Chamoli","Onions",0.0
240,1974,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1974,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1975,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1975,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1975,16,"Uttarakhand","Chamoli","Onions",0.0
240,1975,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1975,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1976,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1976,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1976,16,"Uttarakhand","Chamoli","Onions",0.0
240,1976,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1976,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1977,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1977,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1977,16,"Uttarakhand","Chamoli","Onions",0.0
240,1977,16,"Uttarakhand","Chamoli","Potatoes",0.21
240,1977,16,"Uttarakhand","Chamoli","Vegetables",0.21
240,1978,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1978,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1978,16,"Uttarakhand","Chamoli","Onions",0.04
240,1978,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1978,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1979,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1979,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1979,16,"Uttarakhand","Chamoli","Onions",0.04
240,1979,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1979,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1980,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1980,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1980,16,"Uttarakhand","Chamoli","Onions",0.04
240,1980,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1980,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1981,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1981,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1981,16,"Uttarakhand","Chamoli","Onions",0.04
240,1981,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1981,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1982,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1982,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1982,16,"Uttarakhand","Chamoli","Onions",0.04
240,1982,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1982,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1983,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1983,16,"Uttarakhand","Chamoli","Fruits",0.18
240,1983,16,"Uttarakhand","Chamoli","Onions",0.04
240,1983,16,"Uttarakhand","Chamoli","Potatoes",0.65
240,1983,16,"Uttarakhand","Chamoli","Vegetables",1.27
240,1984,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1984,16,"Uttarakhand","Chamoli","Fruits",0.36
240,1984,16,"Uttarakhand","Chamoli","Onions",0.04
240,1984,16,"Uttarakhand","Chamoli","Potatoes",1.56
240,1984,16,"Uttarakhand","Chamoli","Vegetables",1.69
240,1985,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1985,16,"Uttarakhand","Chamoli","Fruits",0.36
240,1985,16,"Uttarakhand","Chamoli","Onions",0.04
240,1985,16,"Uttarakhand","Chamoli","Potatoes",1.56
240,1985,16,"Uttarakhand","Chamoli","Vegetables",1.69
240,1986,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1986,16,"Uttarakhand","Chamoli","Fruits",0.36
240,1986,16,"Uttarakhand","Chamoli","Onions",0.04
240,1986,16,"Uttarakhand","Chamoli","Potatoes",1.56
240,1986,16,"Uttarakhand","Chamoli","Vegetables",1.69
240,1987,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1987,16,"Uttarakhand","Chamoli","Fruits",0.36
240,1987,16,"Uttarakhand","Chamoli","Onions",0.04
240,1987,16,"Uttarakhand","Chamoli","Potatoes",1.56
240,1987,16,"Uttarakhand","Chamoli","Vegetables",1.69
240,1989,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1989,16,"Uttarakhand","Chamoli","Fruits",0.29
240,1989,16,"Uttarakhand","Chamoli","Onions",0.04
240,1989,16,"Uttarakhand","Chamoli","Potatoes",1.78
240,1989,16,"Uttarakhand","Chamoli","Vegetables",2.02
240,1990,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1990,16,"Uttarakhand","Chamoli","Fruits",0.29
240,1990,16,"Uttarakhand","Chamoli","Onions",0.04
240,1990,16,"Uttarakhand","Chamoli","Potatoes",1.78
240,1990,16,"Uttarakhand","Chamoli","Vegetables",2.02
240,1991,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1991,16,"Uttarakhand","Chamoli","Fruits",0.29
240,1991,16,"Uttarakhand","Chamoli","Onions",0.04
240,1991,16,"Uttarakhand","Chamoli","Potatoes",1.78
240,1991,16,"Uttarakhand","Chamoli","Vegetables",2.02
240,1992,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1992,16,"Uttarakhand","Chamoli","Fruits",0.29
240,1992,16,"Uttarakhand","Chamoli","Onions",0.04
240,1992,16,"Uttarakhand","Chamoli","Potatoes",1.78
240,1992,16,"Uttarakhand","Chamoli","Vegetables",2.02
240,1993,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1993,16,"Uttarakhand","Chamoli","Fruits",0.29
240,1993,16,"Uttarakhand","Chamoli","Onions",0.04
240,1993,16,"Uttarakhand","Chamoli","Potatoes",1.78
240,1993,16,"Uttarakhand","Chamoli","Vegetables",2.02
240,1994,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1994,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1994,16,"Uttarakhand","Chamoli","Onions",0.04
240,1994,16,"Uttarakhand","Chamoli","Potatoes",1.76
240,1994,16,"Uttarakhand","Chamoli","Vegetables",2.13
240,1995,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1995,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1995,16,"Uttarakhand","Chamoli","Onions",0.04
240,1995,16,"Uttarakhand","Chamoli","Potatoes",1.76
240,1995,16,"Uttarakhand","Chamoli","Vegetables",2.13
240,1996,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1996,16,"Uttarakhand","Chamoli","Fruits",0.12
240,1996,16,"Uttarakhand","Chamoli","Onions",0.04
240,1996,16,"Uttarakhand","Chamoli","Potatoes",1.76
240,1996,16,"Uttarakhand","Chamoli","Vegetables",2.13
240,1997,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1997,16,"Uttarakhand","Chamoli","Fruits",0.38
240,1997,16,"Uttarakhand","Chamoli","Onions",0.04
240,1997,16,"Uttarakhand","Chamoli","Potatoes",1.76
240,1997,16,"Uttarakhand","Chamoli","Vegetables",3.1
240,1998,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1998,16,"Uttarakhand","Chamoli","Fruits",0.15
240,1998,16,"Uttarakhand","Chamoli","Onions",0.04
240,1998,16,"Uttarakhand","Chamoli","Potatoes",1.76
240,1998,16,"Uttarakhand","Chamoli","Vegetables",2.27
240,1999,16,"Uttarakhand","Chamoli","Fodder",0.0
240,1999,16,"Uttarakhand","Chamoli","Fruits",0.14
240,1999,16,"Uttarakhand","Chamoli","Onions",0.05
240,1999,16,"Uttarakhand","Chamoli","Potatoes",3.2
240,1999,16,"Uttarakhand","Chamoli","Vegetables",3.46
240,2000,16,"Uttarakhand","Chamoli","Fodder",0.0
240,2000,16,"Uttarakhand","Chamoli","Fruits",0.02
240,2000,16,"Uttarakhand","Chamoli","Onions",0.07
240,2000,16,"Uttarakhand","Chamoli","Potatoes",1.9
240,2000,16,"Uttarakhand","Chamoli","Vegetables",1.97
240,2001,16,"Uttarakhand","Chamoli","Fodder",0.0
240,2001,16,"Uttarakhand","Chamoli","Fruits",0.02
